allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount
,11519086,,0x13bb1503c21fd3f54cb298e4452cd4fb72687ccaf7b6065dc0350edf829154ec-134,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,134,,49750000000000000000000,stakeDelegateds,,,,,,0x22b717278ffcd370bc6b9b9c4e7202419bb7b445,49217222260684557217796,,,,,,
,11520130,,0xb9afb01417c0f363b779446dd59b317ba8aafd8d598d6510eaa095e2109bace8-157,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,157,,,delegationParametersUpdateds,,,,,,,,,,1000000.0,1000000.0,,
,11520130,,0xb9afb01417c0f363b779446dd59b317ba8aafd8d598d6510eaa095e2109bace8-158,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,158,,1243612000000000000000000,stakeDepositeds,,,,,,,,,,,,,
,11520152,,0x774b5679cb78818bbb37eb9f45acbae6efdf66743a205e6f7401040a576691b8-229,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,229,,,delegationParametersUpdateds,,,,,,,,,,890000.0,890000.0,,
0x93f89d6fe8e88835053dc37c154191bc9a3dde24,11521514,11.0,0x88e81aa40bb581fb2adbbca9c29a13315360fbf66431888712e884cf9ef34485-107,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,107,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,620000000000000000000000,allocationCreateds,,,,,,,,,,,,,
,11521751,,0x0b035858451535f7ed3388cf2183a73f5f84aaa3245f8ca907ce2649e34b7db6-30,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,30,,1094500000000000000000,stakeDelegateds,,,,,,0x63f8168f665f79101a0e0da2313cd1391e1c5e27,1094500000000000000000,,,,,,
0x927968e6c8cebe2d6f69d574b9ceb4b078beca42,11521825,11.0,0x8328e7cb125953c500b00748535cbb0a00779b0cefaaf93b953f9f10a664ea43-384,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,384,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,620000000000000000000000,allocationCreateds,,,,,,,,,,,,,
,11522107,,0x6a8d51481ed16398e78b8281db8979fde4b4b60700da9345054cce526316929d-314,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,314,,15008580000000000000000,stakeDelegateds,,,,,,0x2f0d5918af0d12631df3fd45270ac3153c48f38b,14847851611603317221464,,,,,,
,11522303,,0xcbcf82b11b27c43af2c1f571eca62e742eba2ae40576bd04166db84cd02f28a9-183,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,183,,21109374699738754332711,stakeDelegatedLockeds,,,,,,0xeef37184494c81790c341fe6cd4cdc47503f12e7,20883312289067610266181,1608892907.0,39.0,,,,
,11522585,,0xd42c3095e84a2bb3c577721544923649ffcad9385437d8b0c31a60a7b1586ebd-89,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,89,,995000000000000000000,stakeDelegateds,,,,,,0x40f657e85bbb5cc7beb402da315c3fe1974442bf,995000000000000000000,,,,,,
,11523122,,0x6085d2998af1430b1fcb377a83b9ca50421421f77899dfed3d1269ea6816ddbb-183,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,183,,11909054225043387573501,stakeDelegatedLockeds,,,,,,0xf748879edbe8cca140940788163d7be4d2a2e46a,11781518969015173736186,1608903874.0,39.0,,,,
,11525634,,0x3f5fa5ec19643eded292cae6cf3613a904deb27bfea8dc3d9b46c538c817051c-72,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,72,,323375000000000000000,stakeDelegateds,,,,,,0x4ace5811e9d0f282d7e7f2f1a4ed53020646ef99,319911944694449621915,,,,,,
,11525720,,0x6c2d324d32eda75a7ca458ffb5f9ccd5fc5e532619f62424b1d1102e8cb9c918-251,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,251,,995000000000000000000,stakeDelegateds,,,,,,0x4ace5811e9d0f282d7e7f2f1a4ed53020646ef99,984344445213691144355,,,,,,
,11526218,,0x64a15ada8a944392163da3834b6bdf4901ae3b348bf94a141e60ad2e047c6405-240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,240,,6723215000000000000000,stakeDelegateds,,,,,,0x54fa8b5918b00f0e5024a2e5255af61bd8ba7b95,6651215416308911062413,,,,,,
,11526382,,0x7fe29afb3410885a2a129be320e6a0a59ca6857df81a70cfe1f0777096a9358f-247,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,247,,1114749245000000000000,stakeDelegateds,,,,,,0x9eae7f89224815ef370536bc46037f56b4dfd671,1102811283539604087270,,,,,,
0xaceef199756a63f97b0f31bfebb7065b17796971,11526527,12.0,0x42c80d8c043ad0d8f4f2303f0ae4049f656eda762eebc5a629d310bc77fa3635-276,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,276,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
0xb9ea968ea1cdf85bf2390e7703270e1f75168058,11526529,12.0,0xc973a829eee8f98f818bcdc76184964dbdc3a196f49c894fab231a8b435a71d6-313,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,313,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
,11528210,,0x12fbb5f0e919f4430c39d276be87e87c8acb04eb28dccc03433d036d0c3225b2-177,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,177,,366100608127846489853,stakeDelegatedLockeds,,,,,,0xf5adc2c1e3f5fabe72e57a86449da151cf3a47b0,362180000000000000000,1608971162.0,40.0,,,,
,11528701,,0xa2843f948ceedbc3e124cd69fc95ccfa3e0ad52315dbc4539df3e43189c9de9d-20,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,20,,167658287140141900000000,stakeDelegateds,,,,,,0x8c8df0a80eef0606e4767f1fb7a45a53e04ec6ae,165862817729086137705003,,,,,,
,11529181,,0x22416da4592942d014c8f9892e3cbbae53cf7762a26c03d9a3ae662efe539156-108,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,108,,409012660000000000000,stakeDelegateds,,,,,,0xabcf8f37024e8bbb90d76b142e755e8c00045af5,404632502405101591328,,,,,,
0x927968e6c8cebe2d6f69d574b9ceb4b078beca42,11529751,12.0,0xa7807ec226a19e05769d98b76bf598a081756026ad9ad888fbbff1c7002fa49c-296,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,296,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,350987412670748874,allocationCollecteds,,,34747753854404138,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,312729784689637248,,,,,,,,
0x93f89d6fe8e88835053dc37c154191bc9a3dde24,11529831,12.0,0xe48ee30cd73203580b4f9c3e079a9fb9c230ca4a9c51a1379207c057ced39bfb-264,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,264,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,619137696904111205,allocationCollecteds,,,61294631993507009,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,551651687941563084,,,,,,,,
,11530626,,0x2ea31e878c5bd08da9b1146427cafa564296cee52f980eaad1a5d09a54147c38-54,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,54,,99500000000000000000,stakeDelegateds,,,,,,0xc9b6994db12c70a77fb7386fb08bf67c6b7c5271,98434444521369114435,,,,,,
,11530954,,0xb251b6fb91d445ac1b64d852311d3e8f16251c1360fbb2370109853ac858d2c1-219,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,219,,248750000000000000000,stakeDelegateds,,,,,,0xb73602cf7edc18cdb727610a4d0d7fb473a20550,246086111303422786088,,,,,,
,11530966,,0x46bd6dc010990bbb55abb9c828aaf589232163ce4ffe10618d857613799214ff-67,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,67,,248750000000000000000,stakeDelegateds,,,,,,0xb73602cf7edc18cdb727610a4d0d7fb473a20550,246086111303422786088,,,,,,
,11530989,,0xc4b4c46a1510e7d8ac55d0eeb75d1b4a0105f6a5f94c4e97e0a492082f1056a5-67,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,67,,1990000000000000000000,stakeDelegateds,,,,,,0x5ffd5cec88490d984d3f83496592b65c1225871c,1968688890427382288711,,,,,,
,11531032,,0x8bd3ba5a60c4e323443ec0f136f15139791145345958f99d23b1856b9d2e0b8e-68,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,68,,5004850000000000000000,stakeDelegateds,,,,,,0x810769f8b076a9142c79d1d0ebc74a0ecd707824,4951252559424866456110,,,,,,
,11531379,,0x3169dcde67a0b7bcbd1172128d3edf154a3fc0f849df9d6fc5cd9cde1ef56f50-176,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,176,,19900000000000000000000,stakeDelegateds,,,,,,0x1aeff0b3471785f24a5b06a01370b17565bde957,19686888904273822887118,,,,,,
,11532598,,0x9a3f9081e28306a9b21da71fecf02402bd75c2080aa345bb3fd83350914280d6-148,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,148,,40393020000000000000000,stakeDelegateds,,,,,,0xe4f6b7ae0522e0d220da155ecf05cb2e23eb7d54,39960447097895005696273,,,,,,
,11533052,,0x52aa083dd76ee4ef12ac86e2d9370a50fd42c60ffa9b4450069ceca5034bd8c7-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,,1219870000000000000000,stakeDelegateds,,,,,,0x3d7026ba93ae7a316823ed2c5cf283f0a27fcc9f,1206806289831985342980,,,,,,
0x3303011d4f7d210e94ccb75530b773be55295b26,11533169,13.0,0x7960c55f2133ca45f01b3f602462a1fe3f85deaabfe01d63388fb0e4c3f5e571-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
0x344ca9d6259079af198866f57f964f02d9b24b7e,11533170,13.0,0x9a234f9bbb9502e54adc914b7199245ee00526726dfbd3f579cdc6d9572f8fca-113,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,113,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
0xa14edb298bdba89ba82ab8b24400f5eed78ea073,11533172,13.0,0x15335ca3243121ad1f45d11f5ad77935c2924997984ddb82c4b7414a3c52ec07-169,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,169,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
0xdd05d8475fe6dd25818f120a462b91117fb496ec,11533173,13.0,0xe950598c7c968cf901940fed53ebfea52c4316f4c63c173886d434cddbb7ea9c-261,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,261,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
,11533216,,0x067f28ee19b746a903ee24238b34b5a22025108e98c5b415fc6ec778d84f6813-92,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,92,,4975000000000000000000000,stakeDelegateds,,,,,,0xb16a4cc8a24ce7dfd6e517097717aff6fb10c0e7,4921722226068455721779690,,,,,,
,11533452,,0xdd6fe6a02c1a349dc4671087bf98f4ab7685e32fba4c9f9647db3bd3c59e755a-302,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,302,,19900000000000000000,stakeDelegateds,,,,,,0x00fa2828bdf2b2f0d0bffdbc67be583bab779ec3,19686888904273822887,,,,,,
,11533498,,0xd20be8f8c5eb6d654f04daeebd661ce4a01d50b2c09d27023729da036003db20-185,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,185,,98922900000000000000,stakeDelegateds,,,,,,0x00fa2828bdf2b2f0d0bffdbc67be583bab779ec3,97863524743145173571,,,,,,
,11533751,,0xfb7df9c7c27ae10cccdf12c5de46f2daa355b525d9f246f545b34cdb06c7a8e4-224,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,224,,186975989344100000000,stakeDelegateds,,,,,,0xbfe8ae11919d02891b2e6a6c1dd970f65a0b55fc,184973644722813207692,,,,,,
,11534014,,0xe1a9525ba1aba17e1d9d1b1cd2fe12dce2d014de20be16ae63bacd9b7beef28f-113,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,113,,10057709014501277193769,stakeDelegatedLockeds,,,,,,0xb4ecbb9d116a2b38cee4ede75b0a96746a175efb,9950000000000000000000,1609048220.0,41.0,,,,
,11534038,,0xe99e1831be7a74d2f23c7ed3854b9d3e2997bd5a20b079c5d4c1957fefc61fb8-196,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,196,,500000000000000000023,stakeDelegatedLockeds,,,,,,0x3238934316238ebbda1ffb229ec9a37bf66c5564,494645449856126203217,1609048541.0,41.0,,,,
,11534441,,0x6a031b5d9ceb37eaf35b3406373374da8a0fb8b95b4b269ae565d0ba47e0f396-234,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,234,,716763317439437049710,stakeDelegatedLockeds,,,,,,0x4065149108a615930114bb511818fc0909aa9269,709087427190399454619,1609053758.0,41.0,,,,
,11534787,,0x3cb9804641071427743ea26241e2ba3b41882ce8d3986bf441ca900eedfb84f5-243,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,243,,225864999999999999999,stakeDelegatedLockeds,,,,,,0xf2dc980def82ca5f5cd45d82a6f48339540be4c9,223446189063507889768,1609058284.0,41.0,,,,
,11535238,,0x5b4ebd5e977d07b5939c038fc206c0725b62ff6890663a49061909e2f46d8f35-149,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,149,,4898645988500000000000,stakeDelegateds,,,,,,0xa46235eda65353185c559624dba2301c4cb6f1c7,4846185897334981054851,,,,,,
,11535286,,0x55875bf5d0bd03ae9fea75a5bb2fc60325ad3899b63304e0240b309bc5be3c51-88,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,88,,3440779893013666647232,stakeDelegatedLockeds,,,,,,0xba436985f87f4af3dd0363a8b6f2a28747d95f1e,3403932236071317855377,1609064927.0,41.0,,,,
,11535307,,0xd43b4300e25b98a3ff835f4244b64ce0f2f3476e99b48e2ac721ed41a6bd30cf-261,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,261,,59700000000000000000,stakeDelegateds,,,,,,0xc127994f46ca35d13ab7b96b490f548334672739,59060666712821468661,,,,,,
,11535322,13.0,0x62e0ce0241daabb522ba9ba17087be14fc7dae95712aa5f65fef2dd942d01cfe-122,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,122,,,rewardsAssigneds,,,,,,,,,,,,,98402206621725694544502
,11535322,,0x62e0ce0241daabb522ba9ba17087be14fc7dae95712aa5f65fef2dd942d01cfe-123,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,123,,78721765297380555635601,stakeDepositeds,,,,,,,,,,,,,
0xbb18ad1ed013984dc0d7b3e2090ec3e762f9d096,11535322,13.0,0x62e0ce0241daabb522ba9ba17087be14fc7dae95712aa5f65fef2dd942d01cfe-124,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,124,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,27599394000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
0xbb18ad1ed013984dc0d7b3e2090ec3e762f9d096,11535348,13.0,0x63e7d5ee35e4229e6ed98db608db7b7a64d305183cd0e2907ec2db33d0109d56-163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,163,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,137509689357001388186,allocationCollecteds,,,13613459246343137430,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,122521133217088236875,,,,,,,,
0x4be294778c13d55ce3babf6b00d56b497fbece36,11535352,13.0,0x8a6991ab1e2391e5023119fadc78d65b003a1112c680b433b0ddb6c7838cce02-238,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,238,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,34067603000000000000000000,allocationCreateds,,,,,,,,,,,,,
,11536857,,0xc1505a5b24c13ab59863f9c6a25cd6de2a66bc43e48726bf97f092fa2b951c62-342,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,342,,18745501500000000000000,stakeDelegateds,,,,,,0x821d2c097379128a1148e67e585c92742aafa539,18529544985122893089210,,,,,,
,11537189,,0xa34b2a4d9a97c959bfd389a773b83a459c4ff77f80f379fde2397481afbd8e1d-225,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,225,,19900000000000000000000,stakeDelegateds,,,,,,0xcac59f91e4536bc0e79ab816a5cd54e89f10433c,19670743148906716231373,,,,,,
,11538302,,0xda59e0df8d7aa1b61a911b25f304281468e81a8f2535f51e1c4b8b8b9f6fb68d-105,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,105,,29950414285600000000,stakeDelegateds,,,,,,0x46fab85ac9a997704ed36eb3c41bd97dafeda316,29605372191727841298,,,,,,
,11538798,,0x28d9a373987933d58ad56fb1ccfc12a9c87931710001fcd572d2fbe9bb538930-164,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,164,,384234788735957852145570,stakeDelegatedLockeds,,,,,,0xf481ef84e246203672c8d6467561d1105ede3a40,379808233070324744769570,1609111143.0,41.0,,,,
,11538919,,0xa9df20b0b40a7a6c4b9076ffdfc2d6e5418cb8e13f6df9d202299ad66e4716e2-62,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,62,,20030369727155411081796,stakeDelegatedLockeds,,,,,,0xef984be913c22645bdd7dc1388b3d2b9c5744092,19799610958819637860321,1609112971.0,41.0,,,,
,11539795,,0x0591d112079e2fb81d6508d47004e892565e6cbc036d31dee293a6cf6c7cf44e-379,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,379,,9961703487353242850912,stakeDelegatedLockeds,,,,,,0x01632432fe7c5232049c58f61007376c428ffecf,9846940232426831392426,1609124241.0,41.0,,,,
0x39376a04c6dd34c0e8f819b04de61e12fa8516ad,11539972,14.0,0xc3677beb81fd1aa821df52066ec1b62bc4edfba8b9dfceee6664c74928b02677-143,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,143,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
0x952c46bdd67f724dcd16e3c0305b68cb23cb9d30,11539974,14.0,0x4a7949553f37f3e80e1b92f9b85062db5211eb1e1ce9ee3bc61074f791b9d6e5-208,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,208,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
,11540039,,0xe326bda88caea517f64e4edfb53dbf93e801174ac3db41586ab0bd991c22cc6a-326,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,326,,118920429893044066577,stakeDelegatedLockeds,,,,,,0x00fa2828bdf2b2f0d0bffdbc67be583bab779ec3,117550413647418996458,1609127591.0,42.0,,,,
,11540555,,0x575558dab13d3c643b6516bcd9009c5e92f44a9114aa56f3b68e7f7b57284532-88,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,88,,97809277102895762069554,stakeDelegatedLockeds,,,,,,0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d,96682470727201274463116,1609134425.0,42.0,,,,
,11540555,,0xdc6e859b66d0d60db866e4c061f14162572ee64e7c189d8806422f19e04e5beb-184,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,184,,4970582200000000000000,stakeDelegateds,,,,,,0xff33f5653e547a0b54b86b35a45e8b1c9abd1c46,4913318882247621766839,,,,,,
,11541007,,0x8c4d174fb4d7de8bb5d8c1395332e89aaa9085ee5afafac29ea3b95becba8af3-289,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,289,,8025819531017642270899,stakeDelegatedLockeds,,,,,,0x557947f2d6d592f7861e916c12bd3058ace9cb81,7933358520307889497802,1609140194.0,42.0,,,,
,11542822,,0xc6212a76bbca28709510f4ac13a0ba108c077005cc4d686fb961541158bc2464-259,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,259,,125680705068000000000,stakeDelegateds,,,,,,0xcadf93dada4e0a01dfc14108066dec4cc765a9ce,124232807445534000468,,,,,,
,11543242,,0x11e199cd03df0c8fa0146cbc5f7b0feb1347e403acfa52a80b28b531cff83adc-135,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,135,,129350000000000000000,stakeDelegateds,,,,,,0xb3ac04c79c40c5034a3c5d43d80a7c30e1db3865,127859830467893655503,,,,,,
,11543251,,0x6aed9639f8bd56613bdb3f23396e92633b2ed0f31f81d7314a85410ca1a89e8d-199,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,199,,1136360215100300000000,stakeDelegateds,,,,,,0x45a4ec66624a1f41a60c10720c44a807279f11af,1123268839993687869822,,,,,,
,11543858,,0xc29280ab68088843f2cac292c851656e7bbf5f10d354ae0fd30b5a743a9281a6-77,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,77,,29950414285599999999,stakeDelegatedLockeds,,,,,,0x46fab85ac9a997704ed36eb3c41bd97dafeda316,29605372191727841298,1609177746.0,42.0,,,,
,11544589,,0x2a67375b24ac2767c7e073079e555842fae69669a94eb4ee720fa74beaa68034-21,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,21,,10015184863577705540897,stakeDelegatedLockeds,,,,,,0x29717eb79b59f9610c036ea50741153a8826d5ff,9899805479409818930160,1609186747.0,42.0,,,,
,11544927,,0xb852113b4921b758d94c0c3720bcf253ff817ca66dbb48eb4761e368b6fac105-213,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,213,,1509315500000000000000,stakeDelegateds,,,,,,0x22ce3bcbdfa26bbde3a225caa4fa35ec04a7723a,1491927514128829892568,,,,,,
,11545043,,0x12e29a3494900570c294ab2c9a0bc1b2995d38ca5b719c9445c77a0514dbf808-17,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,17,,995000000000000000000,stakeDelegateds,,,,,,0x0097bc49e4c33eae61d5b3b661da92f1f9e2af21,983537157445335811568,,,,,,
,11545342,,0x80361641c1c1b4e71bb5fc52e5b83ddc9e92695f22b0b891b612e53ae54de3a1-176,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,176,,29888805000000000000000,stakeDelegateds,,,,,,0x3414fb7ec39b8dc6a30373a33b3cc210a7a9055e,29544472672500442443711,,,,,,
,11545553,,0x2c385ffdab94058a50cd75841d08d3c9290ec867fca669b82d14e135ded70a58-193,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,193,,3364067491543450000000,stakeDelegateds,,,,,,0x0edbc1fd1ee1bd367edb7aa468b61e7aa6bf26c1,3325311937775785006522,,,,,,
,11545653,,0x03f7bca410900dc4037ba98e8d6d7b6580e46214fd0e901c7811f26ed8e5f624-259,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,259,,1890500000000000000000,stakeDelegateds,,,,,,0x7c7d093b4fb96c89fcc29cd4c24c15db0ed669df,1868720599146138041980,,,,,,
0x7db76dcf1dd154625260b2e8497350700035b660,11546477,15.0,0x25c04bad972a14fe7706c694dd2f9bd2b2acc9517febbab47d83510d4508fb5f-64,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,64,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0,rebateClaimeds,,,,,,,,,,,,0,
,11546922,,0xf372b792287c952d07bb4028ad4a73321f90f7a9db53e9de703a51f25784064a-193,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,193,,7046175070803233422109,stakeDelegatedLockeds,,,,,,0x53c0fa070e310ce1690b3c83b2ab7f20d74d4922,6965000000000000000000,1609218493.0,43.0,,,,
,11548489,,0x4a532a7568eef13db48266c9c0c7daa95f038ce5dc70097cbcbf72b27b526e1b-56,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,56,,952793194500000000000,stakeDelegateds,,,,,,0x6f4f35c728fb94b65a1e0df067a6f3a6efc39281,941816593117377856311,,,,,,
,11549196,,0x14a92fbc3134eaff13e7d579ab3dff685b68f08dafcb7e295e28459edcd40618-256,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,256,,987347687197441499351,stakeDelegatedLockeds,,,,,,0x6480ea310eae4097e985355da300f8712ff5b327,975973002689847430678,1609248328.0,43.0,,,,
,11549496,,0x1a9db829db60e8a0b816905cb375ea53a091fc557f09c1c5185c7071a20656a0-270,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,270,,388050000000000000000,stakeDelegateds,,,,,,0x4c383e2e7bf4b8ad0656bb2f61aab90b07ccae3b,383579491403680966511,,,,,,
,11550198,,0x475cf505a88110f1d07e111f023b710b870287312c55f04131918a0c1204ebdd-193,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,193,,168407008774250000000,stakeDelegateds,,,,,,0x023dae0fc6722a75972b277d5ec54885177ad68b,166466885129344293199,,,,,,
,11550259,,0xb4bdf1b905f64b0e00ec4f567b2ff55429289c6409904680ed53d0a8fbddea3f-47,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,47,,5500000000000000002750,stakeDelegatedLockeds,,,,,,0x138d1edd9639be10f72880cfd7d3732dcf097907,5436637553717936649581,1609262992.0,43.0,,,,
,11550583,,0xeaeaa9e5cf4850942ec35592147a053d1e92f7a06fc161bf33c5a3d21bf2ff3b-327,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,327,,55222500000000000000000,stakeDelegateds,,,,,,0x950d8f1e2e0ec438573a9540ca6f74913df0aeb1,55222500000000000000000,,,,,,
,11550672,,0x32c94c7981207bef35ecf90cd3294b824c7d8acc8b4b6255fd93544ff4e7cc42-160,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,160,,1050919000000000000000,stakeDelegateds,,,,,,0x8abac98aba75b4cf5c4e8c07d45f4c688ecb764f,1038811945693763684178,,,,,,
,11551313,,0xf4855565d14450980f0d583016f1a89bf222fe896b9e0ad8da5f975b4a56006a-227,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,227,,2053262131103700000000,stakeDelegateds,,,,,,0xe311275e9030593a2ad76b65c57041c4261f79ab,2029607638106417615778,,,,,,
,11551944,,0x25d9a8dcb4d8d85b265713086babe4fcd40cc6d3eaeb8caa33dd31a2aa86b0ad-268,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,268,,164429098549831233220817,stakeDelegatedLockeds,,,,,,0x7bdcb057735391d293c11945c5240434d1d85ead,162534802200000000000000,1609285973.0,43.0,,,,
,11552217,,0x74d23160e328dcc2359116554eea8191881db8009fc72361740ee94da4dc5546-201,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,201,,2667647917602400000000,stakeDelegateds,,,,,,0xe12a0d81032365be592c5b27bf50a482815ea6b8,2636915427079029047981,,,,,,
